	Url	Category	Position
0	https://www.gofundme.com/f/justiceforjacobblake	Medical	0
1	https://www.gofundme.com/f/official-navajo-nation-covid19-relief-fund	Medical	0
2	https://www.gofundme.com/f/Tommy-Rivers-Rest-Up	Medical	0
3	https://www.gofundme.com/f/brandon039s-medical-bills-and-medical-expenses	Medical	1
4	https://www.gofundme.com/f/please-help-me-in-the-battle-for-my-life	Medical	1
5	https://www.gofundme.com/f/helping-laura-and-katherine-get-through-my-death	Medical	1
6	https://www.gofundme.com/f/help-mattress-mack-save-camp-hope	Medical	2
7	https://www.gofundme.com/f/rise-up-for-rhys	Medical	2
8	https://www.gofundme.com/f/mercan-a-can	Medical	2
9	https://www.gofundme.com/f/covid19-protest-relief-fund	Medical	3
10	https://www.gofundme.com/f/2succs-the-nolan-family	Medical	3
11	https://www.gofundme.com/f/support-chelsea-ellis039s-mission-to-recovery	Medical	3
12	https://www.gofundme.com/f/treatmentforsiyona	Medical	4
13	https://www.gofundme.com/f/save-dogu039s-life	Medical	4
14	https://www.gofundme.com/f/help-feed-victims-of-2020-massive-beirut-explosion	Medical	4
15	https://www.gofundme.com/f/help-to-save-mrs-satya-ponnawife-of-priest-ponna	Medical	5
16	https://www.gofundme.com/f/CureKinleyKennedy	Medical	5
17	https://www.gofundme.com/f/the-brake-family	Medical	5
18	https://www.gofundme.com/f/beat-down-brain-cancer-for-nurse-ian-youngblood	Medical	6
19	https://www.gofundme.com/f/DanGregoryBLMHero	Medical	6
20	https://www.gofundme.com/f/keith-thomas-jr-recovery-support	Medical	6
21	https://www.gofundme.com/f/help-jaden-amp-his-family-fight-this-battle	Medical	7
22	https://www.gofundme.com/f/health-justice-and-recovery-for-justin-howell	Medical	7
23	https://www.gofundme.com/f/mcknight-fund-help-jeff-buy-time-with-his-family	Medical	7
24	https://www.gofundme.com/f/help-dominic-with-lifesaving-cancer-treatments	Medical	8
25	https://www.gofundme.com/f/Army4Juju	Medical	8
26	https://www.gofundme.com/f/mxjfgb-help-lily-beat-cancer	Medical	8
27	https://www.gofundme.com/f/help-adeline-conquer-covid	Medical	9
28	https://www.gofundme.com/f/colvin-family-recovery	Medical	9
29	https://www.gofundme.com/f/tom-and-maureen-annal-fund	Medical	9
30	https://www.gofundme.com/f/kyrff	Medical	10
31	https://www.gofundme.com/f/y4u42w-atlas-family	Medical	10
32	https://www.gofundme.com/f/fight-for-kamil	Medical	10
33	https://www.gofundme.com/f/vky9j-ebi039s-gofundme	Medical	11
34	https://www.gofundme.com/f/investigator-mario-herrera	Medical	11
35	https://www.gofundme.com/f/csgskf-love-and-support-for-leslie	Medical	11
36	https://www.gofundme.com/f/back-the-bear	Emergency	0
37	https://www.gofundme.com/f/orange-county-ca-firefighters	Emergency	0
38	https://www.gofundme.com/f/help-lebanon-with-rony-seikaly	Emergency	0
39	https://www.gofundme.com/f/donate-to-chabad-ud	Emergency	1
40	https://www.gofundme.com/f/wildfirerelieffund	Emergency	1
41	https://www.gofundme.com/f/hyland-family-emergency-fund	Emergency	1
42	https://www.gofundme.com/f/heroic-dad-shields-kids-from-being-shot-at-car	Emergency	2
43	https://www.gofundme.com/f/firefighter-who-lost-their-home	Emergency	2
44	https://www.gofundme.com/f/atlanta-black-owned-business-relief	Emergency	2
45	https://www.gofundme.com/f/help-chris-and-angie-after-devastating-loss	Emergency	3
46	https://www.gofundme.com/f/support-for-tadataka-and-family	Emergency	3
47	https://www.gofundme.com/f/official-gofundme-for-rayshard-brooks	Emergency	3
48	https://www.gofundme.com/f/black-cat-support-and-memorial-fund	Emergency	4
49	https://www.gofundme.com/f/sparks-family-of-8-fatal-car-accident	Emergency	4
50	https://www.gofundme.com/f/blm-frontline-fundminneapolis	Emergency	4
51	https://www.gofundme.com/f/supportjordansloan	Emergency	5
52	https://www.gofundme.com/f/central-camera-company-rebuild	Emergency	5
53	https://www.gofundme.com/f/maguire-family-care	Emergency	5
54	https://www.gofundme.com/f/manjit-singh-family-help-fund	Emergency	6
55	https://www.gofundme.com/f/apd-max-brewer	Emergency	6
56	https://www.gofundme.com/f/avery-barnes	Emergency	6
57	https://www.gofundme.com/f/22wjg-support-for-the-long-family	Emergency	7
58	https://www.gofundme.com/f/love-for-little-gavin	Emergency	7
59	https://www.gofundme.com/f/wahl-family-relief-fund	Emergency	7
60	https://www.gofundme.com/f/get-billy-mallon-home	Emergency	8
61	https://www.gofundme.com/f/white-mountain-apache-tribe-covid19-relief-fund	Emergency	8
62	https://www.gofundme.com/f/jessica-bender-fund	Emergency	8
63	https://www.gofundme.com/f/help-lafd-captain-Aguirre-and-family	Emergency	9
64	https://www.gofundme.com/f/vxuxgx-lauren-needs-your-help	Emergency	9
65	https://www.gofundme.com/f/jarnagan-family	Emergency	9
66	https://www.gofundme.com/f/daniel-le-porins-medical-care	Emergency	10
67	https://www.gofundme.com/f/firefighter-loses-home-battling-glass-fire	Emergency	10
68	https://www.gofundme.com/f/funeral-expenses-for-carlos-garcia	Emergency	10
69	https://www.gofundme.com/f/nomoreriots	Emergency	11
70	https://www.gofundme.com/f/zahalea-anderson	Emergency	11
71	https://www.gofundme.com/f/fund-for-nethi039s-family	Emergency	11
72	https://www.gofundme.com/f/the-beirut-fund-2020	Emergency	12
73	https://www.gofundme.com/f/adam-haner-fund	Emergency	12
74	https://www.gofundme.com/f/flying-quotshravya-kalepu039squot-body	Emergency	12
75	https://www.gofundme.com/f/czu-fire-relief-for-scb-employees	Emergency	13
76	https://www.gofundme.com/f/for-the-carnel-family	Emergency	13
77	https://www.gofundme.com/f/burned-farmer	Emergency	13
78	https://www.gofundme.com/f/charlotte-wallace	Emergency	14
79	https://www.gofundme.com/f/kenosha-recovery-fundraiser	Emergency	14
80	https://www.gofundme.com/f/travis-journey	Emergency	14
81	https://www.gofundme.com/f/rr8my8-remembering-mike-fournier	Emergency	15
82	https://www.gofundme.com/f/ahmet-alkanli-fund	Emergency	15
83	https://www.gofundme.com/f/aduboahen-family-home-lost-to-wildfire	Emergency	15
84	https://www.gofundme.com/f/lloyd039s-pharmacy-rebuilding-fund-st-paul-riots	Emergency	16
85	https://www.gofundme.com/f/help-liam-ferguson-suffering-severe-brain-trauma	Emergency	16
86	https://www.gofundme.com/f/real-one-gandhi-mahal-revival-fundraiser	Emergency	16
87	https://www.gofundme.com/f/pierre-bergman-rehabilitation-fund	Emergency	17
88	https://www.gofundme.com/f/qduy9-scottstrong	Emergency	17
89	https://www.gofundme.com/f/artists-caryn-amp-wayne-survivors-of-the-glass-fire	Emergency	17
90	https://www.gofundme.com/f/j8ss6-eric-strong	Emergency	18
91	https://www.gofundme.com/f/24njerqr80	Emergency	18
92	https://www.gofundme.com/f/lets-help-the-santa-monica-homeopathic-rebuild	Emergency	18
93	https://www.gofundme.com/f/save-daler-saidov-help-his-family	Emergency	19
94	https://www.gofundme.com/f/vandilization-of-family-run-business-during-riots	Emergency	19
95	https://www.gofundme.com/f/grateful-threads-for-diane	Emergency	19
96	https://www.gofundme.com/f/protect-whistleblower-dawn-wooten	Emergency	20
97	https://www.gofundme.com/f/feed-the-polls	Emergency	20
98	https://www.gofundme.com/f/help-sung-and-kyung-chong-englewood-store-looted	Emergency	20
99	https://www.gofundme.com/f/somali-owned-businesses-affected-by-rioters	Emergency	21
100	https://www.gofundme.com/f/jake-whisenhunt039s-recovery-fund	Emergency	21
101	https://www.gofundme.com/f/wqzyyb-marcy-maloy-recovery-fund	Emergency	21
102	https://www.gofundme.com/f/g34qzv-beirut-explosion-direct-help-to-those-affected	Emergency	22
103	https://www.gofundme.com/f/in-todd-we-trust	Emergency	22
104	https://www.gofundme.com/f/support-for-the-broadway-family	Emergency	22
105	https://www.gofundme.com/f/teamdessino	Emergency	23
106	https://www.gofundme.com/f/SupportMonansRill	Emergency	23
107	https://www.gofundme.com/f/micho-relief-fundraiser	Emergency	23
108	https://www.gofundme.com/f/carnivore-research	Education	0
109	https://www.gofundme.com/f/remembering-dave-yang	Education	0
110	https://www.gofundme.com/f/tyrone-gayle-scholars-program	Education	0
111	https://www.gofundme.com/f/kids-of-kelly-king	Education	1
112	https://www.gofundme.com/f/education-fund-for-tybre-faw	Education	1
113	https://www.gofundme.com/f/gofundmecomfdeicassykora-family-education-fund	Education	1
114	https://www.gofundme.com/f/the-madeley-girls039-memorial-education-fund	Education	2
115	https://www.gofundme.com/f/lost-parents-due-to-covid-need-funds-for-college	Education	2
116	https://www.gofundme.com/f/kzv-vandalism-repair-fund	Education	2
117	https://www.gofundme.com/f/cotecollegefund	Education	3
118	https://www.gofundme.com/f/help-establish-the-salt-eaters-bookshop	Education	3
119	https://www.gofundme.com/f/rabbi-e	Education	3
120	https://www.gofundme.com/f/liberia-learning-center	Education	4
121	https://www.gofundme.com/f/save-the-academy-of-movement-and-music	Education	4
122	https://www.gofundme.com/f/prier-childcare-and-future-education-fund	Education	4
123	https://www.gofundme.com/f/dr-james-charlie-mahoney-scholarship-fund	Education	5
124	https://www.gofundme.com/f/viva-escuelita	Education	5
125	https://www.gofundme.com/f/yhxdv-the-mary-harrison-memorial-children039s-fund	Education	5
126	https://www.gofundme.com/f/elle-damore-angel-fund	Education	6
127	https://www.gofundme.com/f/b2bu6-rnf-scholarship-fund	Education	6
128	https://www.gofundme.com/f/steven-holmes-memorial-education-fund	Education	6
129	https://www.gofundme.com/f/erica-beaman-swammy	Education	7
130	https://www.gofundme.com/f/c225rb-anthony-parodi039s-college-fund	Education	7
131	https://www.gofundme.com/f/stop-ballot-by-mail-vote-harvesting-scheme-in-tx	Education	7
132	https://www.gofundme.com/f/education-fund-for-zora-williams	Education	8
133	https://www.gofundme.com/f/Sustain-the-Birchwood-Magic	Education	8
134	https://www.gofundme.com/f/sanjay-bist-family-education-fund	Education	8
135	https://www.gofundme.com/f/the-arm-fund-for-medical-and-research-trainee-moms	Education	9
136	https://www.gofundme.com/f/chromebooks-for-early-county-high	Education	9
137	https://www.gofundme.com/f/dalton-bright-college-internship-program	Education	9
138	https://www.gofundme.com/f/brittany039s-tomorrow-fund-for-brianna-amp-david-jr	Education	10
139	https://www.gofundme.com/f/diversifyevolution	Education	10
140	https://www.gofundme.com/f/the-quotxquot-for-boys-school-building-fundraiser	Education	10
141	https://www.gofundme.com/f/the-birth-revolution	Education	11
142	https://www.gofundme.com/f/Help-Moreshet-Yerushalayim	Education	11
143	https://www.gofundme.com/f/uchicago-orthopaedic-surgery-residency	Education	11
144	https://www.gofundme.com/f/scholarship-for-om-in-honor-of-satish-pillalamarri	Education	12
145	https://www.gofundme.com/f/menloatherton-cooperative-nursery-school	Education	12
146	https://www.gofundme.com/f/close-the-divide	Education	12
147	https://www.gofundme.com/f/215hd7lg80	Education	13
148	https://www.gofundme.com/f/crossan-children-college-fund	Education	13
149	https://www.gofundme.com/f/providingforpaige	Education	13
150	https://www.gofundme.com/f/patrick-heaney-memorial-education-fund	Education	14
151	https://www.gofundme.com/f/a-beautiful-state-of-mind	Education	14
152	https://www.gofundme.com/f/timothy-walton-remembrance-fund	Education	14
153	https://www.gofundme.com/f/cameron-nohmy-memorial-scholarship-fund	Education	15
154	https://www.gofundme.com/f/hussein-akoush-goes-to-columbia-university	Education	15
155	https://www.gofundme.com/f/judy-koneffklatt-scholarship-fund-at-st-theresa	Education	15
156	https://www.gofundme.com/f/minnesota-poc-business-support	Business	0
157	https://www.gofundme.com/f/support-the-stonewall-inn	Business	0
158	https://www.gofundme.com/f/enchanted-forest-family-owned-theme-park-survival	Business	0
159	https://www.gofundme.com/f/support-for-floras-hair-design	Business	1
160	https://www.gofundme.com/f/hicklebee039s-go-fund-me	Business	1
161	https://www.gofundme.com/f/tip-jar-for-cue378	Business	1
162	https://www.gofundme.com/f/help-diesel-a-bookstore-keep-goingjohnny-99-fund	Business	2
163	https://www.gofundme.com/f/save-the-ottobar	Business	2
164	https://www.gofundme.com/f/forty-acres-project	Business	2
165	https://www.gofundme.com/f/g5u35-save-ken-sanders-rare-books	Business	3
166	https://www.gofundme.com/f/a72xxf-save-the-bookstore	Business	3
167	https://www.gofundme.com/f/help-support-the-bullfish-bar-and-kitchen	Business	3
168	https://www.gofundme.com/f/Rebuilding-Fordham-GoldCashIncKingsJewlery	Business	4
169	https://www.gofundme.com/f/20xtxihkyo	Business	4
170	https://www.gofundme.com/f/cy2fsq-keep-jamkazam-alive-amp-improving	Business	4
171	https://www.gofundme.com/f/keep-kitchen-arts-open	Business	5
172	https://www.gofundme.com/f/join-us-in-building-a-blackled-regnerative-farm	Business	5
173	https://www.gofundme.com/f/healing-path-wellness-services	Business	5
174	https://www.gofundme.com/f/saigon-bay-vietnamese-restaurant-tampa	Business	6
175	https://www.gofundme.com/f/save-the-kettle	Business	6
176	https://www.gofundme.com/f/ChicagoLakeDental	Business	6
177	https://www.gofundme.com/f/honeysuckle-community-center	Business	7
178	https://www.gofundme.com/f/the-8x10-live-music-venue-covid-relief	Business	7
179	https://www.gofundme.com/f/keep-the-plaza-tavern-tradition-alive	Business	7
180	https://www.gofundme.com/f/the-tanqueray-trust	Community	0
181	https://www.gofundme.com/f/pdx-protest-bail-fund	Community	0
182	https://www.gofundme.com/f/the-black-resilience-fund	Community	0
183	https://www.gofundme.com/f/JusticeAndEqualityFund	Community	1
184	https://www.gofundme.com/f/support-officer-anderson	Community	1
185	https://www.gofundme.com/f/housing-for-tgnc-people-experiencing-homelessness	Community	1
186	https://www.gofundme.com/f/college-fund-for-african-american-students	Community	2
187	https://www.gofundme.com/f/rebuilding-oakland-black-businesses	Community	2
188	https://www.gofundme.com/f/mshmemphis	Community	2
189	https://www.gofundme.com/f/warriors-house	Community	3
190	https://www.gofundme.com/f/ATLFund	Community	3
191	https://www.gofundme.com/f/orphaned-edison-boys	Community	3
192	https://www.gofundme.com/f/uhta5-small-businesses	Community	4
193	https://www.gofundme.com/f/protect-farm-field-workers	Community	4
194	https://www.gofundme.com/f/helping-hand-access-pr	Community	4
195	https://www.gofundme.com/f/UrbanTriageForThePeopleByThePeople	Community	5
196	https://www.gofundme.com/f/rebuild-the-block-4-black-owned-small-businesses	Community	5
197	https://www.gofundme.com/f/showing-up-for-morris-home	Community	5
198	https://www.gofundme.com/f/let-us-help-save-uncle-hugo039s	Community	6
199	https://www.gofundme.com/f/support-for-the-dohi-family-noriko-amp-tora	Community	6
200	https://www.gofundme.com/f/gofundmecomfwest-side-community-organization	Community	6
201	https://www.gofundme.com/f/helping-the-woman-with-a-heart-of-gold	Community	7
202	https://www.gofundme.com/f/tmh-won039t-be-silenced	Community	7
203	https://www.gofundme.com/f/rebuild-fade-factory	Community	7
204	https://www.gofundme.com/f/CRCC-Covid-19-Staff-Relief-Fund	Community	8
205	https://www.gofundme.com/f/fortifying-our-foundation-soul-fire-farm	Community	8
206	https://www.gofundme.com/f/Help-Ethiopian-Victims	Community	8
207	https://www.gofundme.com/f/bipoc-healing-foods-fund	Community	9
208	https://www.gofundme.com/f/legal-fees-amp-support-fund-to-divorce-ramsey-orta	Community	9
209	https://www.gofundme.com/f/help-a-steiner-family-and-local-business-owner	Community	9
210	https://www.gofundme.com/f/oakland-black-business-damage-fund	Community	10
211	https://www.gofundme.com/f/CommunitySupportFund	Community	10
212	https://www.gofundme.com/f/team-levi-needs-help	Community	10
213	https://www.gofundme.com/f/save-aunt-charlies	Community	11
214	https://www.gofundme.com/f/it-matters-tech-workers-for-social-justics	Community	11
215	https://www.gofundme.com/f/embrace-loses-county-funding-over-blm-support	Community	11
216	https://www.gofundme.com/f/clean-water-for-navajo	Community	12
217	https://www.gofundme.com/f/Bipoccampingkits	Community	12
218	https://www.gofundme.com/f/building-black-bed-stuy	Community	12
219	https://www.gofundme.com/f/dreadhead	Community	13
220	https://www.gofundme.com/f/Concerned-Jericho-Parents	Community	13
221	https://www.gofundme.com/f/building-a-thriving-black-safe-haven	Community	13
222	https://www.gofundme.com/f/dress-for-success-oklahoma-city	Community	14
223	https://www.gofundme.com/f/help-fund-a-black-queerowned-community-space	Community	14
224	https://www.gofundme.com/f/raise-moving-parts-press-from-the-ashes	Community	14
225	https://www.gofundme.com/f/happy-birthday-nws	Community	15
226	https://www.gofundme.com/f/finedinefrontlines	Community	15
227	https://www.gofundme.com/f/jerk-shack-seattle-land-fund	Community	15
228	https://www.gofundme.com/f/restoration-gloucester-the-curcuru-house	Community	16
229	https://www.gofundme.com/f/mo-black-protester-relief-fund	Community	16
230	https://www.gofundme.com/f/dsmblmfund	Community	16
231	https://www.gofundme.com/f/FullHeartFullBellies	Community	17
232	https://www.gofundme.com/f/pagliacci-pizza-for-community-passageways	Community	17
233	https://www.gofundme.com/f/wearethepromotioncoalition	Community	17
234	https://www.gofundme.com/f/support-owosso-barber-karl-manke	Community	18
235	https://www.gofundme.com/f/help-proof-move	Community	18
236	https://www.gofundme.com/f/museum-workers-speak-relief-fund	Community	18
237	https://www.gofundme.com/f/50-million-masks	Community	19
238	https://www.gofundme.com/f/yz2xx-resist	Community	19
239	https://www.gofundme.com/f/rebuilding-longfellow-amp-lake	Community	19
240	https://www.gofundme.com/f/helprojai	Community	20
241	https://www.gofundme.com/f/support-essential-workers-during-covid19	Community	20
242	https://www.gofundme.com/f/help-black-owned-businesses-rebuild	Community	20
243	https://www.gofundme.com/f/show-love-for-moody-police-department	Community	21
244	https://www.gofundme.com/f/support-officer-williams	Community	21
245	https://www.gofundme.com/f/save-still-partners	Community	21
246	https://www.gofundme.com/f/help-lafd-firefighterjose-m-perez-amp-family	Community	22
247	https://www.gofundme.com/f/nathaniel-bieber-family-fund	Community	22
248	https://www.gofundme.com/f/supportblackownedbusinesses	Community	22
249	https://www.gofundme.com/f/charleston-together-rebuild-and-improve	Community	23
250	https://www.gofundme.com/f/fundraiser-for-tourterelle	Community	23
251	https://www.gofundme.com/f/fill-the-gap-black-led-neighborhood-safety	Community	23
252	https://www.gofundme.com/f/malhotra-weight-loss-challenge	Competition	0
253	https://www.gofundme.com/f/2020-air-support-for-accessibility	Competition	0
254	https://www.gofundme.com/f/mba-debate-tournament-to-benefit-quinn-family	Competition	0
